,filename,width,height,class,xmin,ymin,xmax,ymax
0,1.png,640,569,Personas,154.0,47.0,402.0,560.0
1,2.png,573,567,Personas,286.5,32.0,541.5,387.0
2,3.png,535,535,Personas,37.5,43.0,171.5,494.0
3,4.png,487,360,Personas,333.5,77.5,400.5,250.5
4,4.png,487,360,Personas,440.5,43.5,487.0,209.5
5,4.png,487,360,Personas,402.5,60.5,448.5,286.5
6,4.png,487,360,Personas,284.5,5.5,302.5,56.5
7,4.png,487,360,Personas,60.5,25.5,118.5,122.5
8,5.png,457,369,Personas,68.5,134.0,138.5,283.0
9,6.png,382,292,Personas,102.0,48.5,172.0,190.5
10,7.png,687,617,Personas,62.5,98.0,356.5,560.0
11,8.png,630,573,Personas,378.0,92.0,480.0,448.0
12,8.png,630,573,Personas,452.0,184.0,607.0,559.0
13,9.png,427,438,Personas,35.5,66.5,168.5,436.5
14,10.png,480,471,Personas,222.0,184.0,440.0,453.0
15,11.png,468,485,Personas,69.0,46.0,218.0,334.0
16,12.png,339,329,Personas,36.5,107.0,62.5,177.0
17,12.png,339,329,Personas,95.5,71.0,133.5,129.0
18,12.png,339,329,Personas,233.5,149.0,283.5,219.0
19,13.png,576,509,Personas,417.0,12.0,554.0,370.0
20,14.png,797,691,Personas,51.5,102.0,247.5,585.0
21,15.png,680,553,Personas,377.0,15.0,603.0,552.0
22,16.png,723,589,Personas,271.5,306.0,359.5,523.0
23,17.png,642,513,Personas,462.0,3.0,634.0,349.0
24,18.png,588,538,Personas,312.0,138.5,458.0,471.5
25,19.png,741,555,Personas,49.5,109.0,295.5,555.0
26,20.png,741,555,Personas,494.5,186.0,677.5,496.0
27,21.png,658,652,Personas,355.0,132.5,518.0,598.5
28,22.png,778,697,Personas,125.0,104.0,304.0,493.0
29,23.png,669,580,Personas,95.5,68.5,196.5,289.5
30,24.png,567,464,Personas,49.5,180.5,155.5,420.5
31,25.png,411,372,Personas,27.5,150.5,104.5,293.5
32,25.png,411,372,Personas,355.5,27.5,385.5,82.5
33,25.png,411,372,Personas,255.5,57.5,281.5,94.5
34,25.png,411,372,Personas,248.5,9.5,306.5,111.5
35,26.png,345,362,Personas,213.5,135.5,261.5,219.5
36,26.png,345,362,Personas,240.5,96.5,289.5,165.5
37,26.png,345,362,Personas,75.5,83.5,116.5,208.5
38,26.png,345,362,Personas,46.5,139.5,72.5,209.5
39,26.png,345,362,Personas,28.5,74.5,60.5,197.5
40,26.png,345,362,Personas,10.5,61.5,35.5,179.5
41,27.png,613,552,Personas,36.5,164.5,189.5,463.5
42,27.png,613,552,Personas,419.5,50.5,523.5,207.5
43,27.png,613,552,Personas,236.5,15.5,390.5,191.5
44,28.png,408,371,Personas,275.0,139.0,347.0,305.0
45,28.png,408,371,Personas,86.0,71.0,150.0,240.0
46,28.png,408,371,Personas,184.0,54.0,226.0,138.0
47,29.png,425,312,Personas,5.5,89.5,94.5,309.5
48,29.png,425,312,Personas,170.5,156.5,249.5,309.5
49,29.png,425,312,Personas,294.5,157.5,368.5,312.0
50,29.png,425,312,Personas,320.5,81.5,402.5,278.5
51,30.png,441,354,Personas,43.5,175.5,102.5,308.5
52,30.png,441,354,Personas,199.5,183.5,264.5,303.5
53,31.png,688,655,Personas,417.0,193.0,617.0,531.0
54,32.png,529,416,Personas,218.5,80.5,315.5,264.5
55,33.png,346,385,Personas,31.0,62.0,159.0,274.0
56,34.png,400,434,Personas,78.0,32.5,157.0,229.5
57,35.png,642,615,Personas,180.0,292.0,393.0,615.0
58,36.png,368,359,Personas,225.0,92.0,316.0,340.0
59,37.png,720,630,Personas,363.0,38.5,578.0,385.5
60,38.png,565,481,Personas,171.5,152.0,242.5,326.0
61,38.png,565,481,Personas,341.5,176.0,410.5,332.0
62,38.png,565,481,Personas,300.5,214.0,388.5,384.0
63,39.png,563,579,Personas,148.5,243.0,302.5,488.0
64,40.png,617,506,Personas,15.5,39.5,152.5,399.5
65,41.png,664,540,Personas,328.0,205.5,485.0,488.5
66,42.png,528,461,Personas,74.0,91.0,202.0,269.0
67,43.png,555,529,Personas,189.5,56.0,276.5,131.0
68,43.png,555,529,Personas,173.5,122.0,290.5,178.0
69,43.png,555,529,Personas,244.5,109.0,392.5,323.0
70,43.png,555,529,Personas,362.5,273.0,555.0,529.0
71,44.png,370,376,Personas,90.0,203.5,158.0,331.5
72,44.png,370,376,Personas,41.0,147.5,90.0,266.5
73,44.png,370,376,Personas,60.0,53.5,112.0,132.5
74,44.png,370,376,Personas,102.0,23.5,150.0,119.5
75,44.png,370,376,Personas,31.0,57.5,56.0,127.5
76,45.png,478,445,Personas,53.0,83.0,148.0,261.0
77,46.png,401,351,Personas,224.5,66.0,328.5,271.0
78,46.png,401,351,Personas,0.0,58.0,48.5,205.0
79,47.png,376,359,Personas,43.0,149.0,109.0,341.0
80,47.png,376,359,Personas,181.0,122.0,288.0,358.0
81,47.png,376,359,Personas,213.0,11.0,263.0,144.0
82,47.png,376,359,Personas,315.0,11.0,340.0,82.0
83,47.png,376,359,Personas,38.0,73.0,122.0,198.0
84,47.png,376,359,Personas,344.0,23.0,363.0,60.0
85,48.png,537,516,Personas,13.5,9.5,196.5,474.5
86,49.png,366,384,Personas,227.0,166.5,291.0,378.5
87,49.png,366,384,Personas,14.0,131.5,70.0,262.5
88,50.png,509,470,Personas,44.5,170.5,122.5,410.5
89,50.png,509,470,Personas,0.0,62.5,67.5,219.5
90,51.png,617,557,Personas,124.5,288.0,222.5,542.0
91,51.png,617,557,Personas,232.5,143.0,347.5,383.0
92,51.png,617,557,Personas,162.5,136.0,234.5,339.0
93,52.png,691,556,Personas,280.5,4.5,471.5,424.5
94,53.png,523,590,Personas,273.5,101.5,463.5,489.5
95,54.png,763,614,Personas,29.5,173.5,295.5,612.5
96,55.png,617,524,Personas,273.5,207.5,450.5,407.5
97,56.png,692,600,Personas,304.0,119.5,460.0,380.5
98,57.png,615,556,Personas,36.5,23.5,148.5,341.5
99,57.png,615,556,Personas,134.5,381.5,344.5,556.0
100,58.png,349,358,Personas,5.5,172.5,81.5,343.5
101,59.png,381,328,Personas,289.5,24.5,337.5,170.5
102,60.png,661,508,Personas,396.5,211.5,513.5,508.0
103,60.png,661,508,Personas,68.5,237.5,173.5,413.5
104,60.png,661,508,Personas,325.5,61.5,382.5,153.5
105,60.png,661,508,Personas,537.5,98.5,572.5,315.5
106,60.png,661,508,Personas,69.5,96.5,114.5,210.5
107,60.png,661,508,Personas,81.5,164.5,162.5,281.5
108,60.png,661,508,Personas,170.5,120.5,259.5,268.5
109,61.png,570,527,Personas,75.0,179.0,195.0,500.0
110,62.png,503,465,Personas,267.5,188.0,350.5,379.0
111,63.png,339,357,Personas,3.5,16.0,79.5,188.0
112,64.png,454,450,Personas,42.0,24.5,119.0,212.5
113,65.png,537,532,Personas,47.5,60.5,135.5,237.5
114,66.png,631,532,Personas,34.5,173.5,137.5,421.5
115,67.png,449,418,Personas,160.5,76.5,210.5,314.5
116,67.png,449,418,Personas,283.5,58.5,388.5,241.5
117,67.png,449,418,Personas,187.5,106.5,280.5,320.5
118,68.png,546,488,Personas,52.0,39.5,158.0,280.5
119,68.png,546,488,Personas,421.0,42.5,499.0,267.5
120,69.png,395,367,Personas,244.5,58.0,316.5,176.0
121,69.png,395,367,Personas,11.5,37.0,63.5,187.0
122,70.png,552,519,Personas,167.0,200.0,266.0,446.0
123,70.png,552,519,Personas,469.0,152.0,495.0,222.0
124,70.png,552,519,Personas,496.0,158.0,526.0,227.0
125,71.png,595,522,Personas,299.5,233.5,440.5,522.0
126,71.png,595,522,Personas,66.5,236.5,162.5,410.5
127,71.png,595,522,Personas,49.5,85.5,108.5,248.5
128,71.png,595,522,Personas,168.5,70.5,232.5,152.5
129,71.png,595,522,Personas,310.5,52.5,358.5,152.5
130,72.png,564,575,Personas,339.0,151.0,444.0,497.0
131,72.png,564,575,Personas,432.0,184.0,515.0,467.0
132,72.png,564,575,Personas,264.0,24.0,299.0,72.0
133,73.png,648,576,Personas,315.0,210.5,420.0,548.5
134,73.png,648,576,Personas,59.0,285.5,180.0,447.5
135,73.png,648,576,Personas,52.0,225.5,156.0,296.5
136,73.png,648,576,Personas,65.0,149.5,128.0,251.5
137,73.png,648,576,Personas,187.0,113.5,248.0,219.5
138,74.png,719,538,Personas,356.5,169.5,436.5,490.5
139,74.png,719,538,Personas,257.5,116.5,329.5,191.5
140,74.png,719,538,Personas,346.5,98.5,456.5,193.5
141,74.png,719,538,Personas,109.5,143.5,200.5,296.5
142,75.png,478,479,Personas,100.0,47.0,217.0,354.0
143,76.png,665,630,Personas,137.5,176.5,289.5,624.5
144,76.png,665,630,Personas,382.5,31.5,405.5,82.5
145,76.png,665,630,Personas,405.5,28.5,433.5,80.5
146,76.png,665,630,Personas,157.5,65.5,211.5,155.5
147,76.png,665,630,Personas,118.5,81.5,160.5,168.5
148,77.png,604,544,Personas,141.0,108.5,230.0,289.5
149,77.png,604,544,Personas,312.0,106.5,405.0,321.5
150,77.png,604,544,Personas,269.0,70.5,339.0,169.5
151,77.png,604,544,Personas,442.0,203.5,545.0,525.5
152,77.png,604,544,Personas,245.0,315.5,412.0,541.5
153,78.png,732,633,Personas,215.0,291.0,345.0,633.0
154,79.png,472,482,Personas,194.0,137.5,335.0,465.5
155,80.png,502,444,Personas,17.0,115.5,93.0,331.5
156,81.png,502,500,Personas,45.0,88.5,167.0,320.5
157,81.png,502,500,Personas,162.0,176.5,318.0,464.5
158,82.png,703,541,Personas,421.5,92.0,500.5,255.0
159,82.png,703,541,Personas,418.5,31.0,455.5,98.0
160,83.png,475,555,Personas,114.5,54.0,217.5,218.0
161,83.png,475,555,Personas,369.5,32.0,438.5,227.0
162,83.png,475,555,Personas,185.5,348.0,340.5,532.0
163,83.png,475,555,Personas,41.5,75.0,78.5,187.0
164,84.png,646,555,Personas,299.0,100.0,406.0,380.0
165,85.png,530,428,Personas,247.0,182.5,330.0,307.5
166,86.png,514,490,Personas,15.0,249.5,112.0,489.5
167,87.png,390,387,Personas,324.0,42.0,382.0,205.0
168,87.png,390,387,Personas,292.0,0.0,321.0,17.0
169,88.png,590,521,Personas,451.0,99.0,584.0,506.0
170,89.png,677,560,Personas,23.5,60.5,193.5,390.5
171,90.png,533,547,Personas,123.5,132.0,260.5,478.0
172,91.png,784,596,Personas,193.0,207.5,382.0,586.5
173,92.png,662,606,Personas,24.0,71.5,353.0,602.5
174,93.png,706,612,Personas,398.0,206.5,595.0,606.5
175,94.png,716,588,Personas,267.0,34.5,398.0,257.5
176,95.png,875,641,Personas,535.0877192982457,175.43859649122808,697.3684210526317,641.0
177,95.png,875,641,Personas,392.54385964912285,12.061403508771932,540.5701754385965,276.3157894736842
178,96.png,712,688,Personas,135.0,185.5,357.0,669.5
179,97.png,620,616,Personas,379.0,19.5,587.0,420.5
180,98.png,570,477,Personas,236.0,128.0,351.0,383.0
181,99.png,737,625,Personas,19.5,105.0,173.5,446.0
182,100.png,590,521,Personas,113.0,118.0,234.0,365.0
183,101.png,766,625,Personas,289.0,86.0,464.0,487.0
184,101.png,766,625,Personas,626.0,279.0,766.0,518.0
185,102.png,528,564,Personas,84.0,158.5,190.0,400.5
186,103.png,567,564,Personas,228.5,91.5,379.5,326.5
187,103.png,567,564,Personas,506.5,33.5,567.0,257.5
188,104.png,593,564,Personas,21.5,27.5,142.5,272.5
189,105.png,520,540,Personas,315.0,220.5,489.0,480.5
190,106.png,544,412,Personas,218.0,71.5,321.0,297.5
191,106.png,544,412,Personas,175.0,0.0,228.0,76.5
192,107.png,398,324,Personas,280.0,14.5,342.0,173.5
193,107.png,398,324,Personas,326.0,0.0,362.0,135.5
194,108.png,748,495,Personas,435.0,162.0,568.0,406.0
195,108.png,748,495,Personas,322.0,0.0,400.0,173.0
196,109.png,683,577,Personas,301.5,122.0,483.5,442.0
197,109.png,683,577,Personas,86.5,118.0,222.5,440.0
198,110.png,476,348,Personas,229.0,20.5,346.0,190.5
199,110.png,476,348,Personas,387.0,221.5,476.0,348.0
200,112.png,590,521,Personas,110.0,100.0,255.0,384.0
201,113.png,607,412,Personas,273.5,277.5,419.5,411.5
202,113.png,607,412,Personas,63.5,122.5,155.5,328.5
203,113.png,607,412,Personas,63.5,65.5,126.5,127.5
204,114.png,496,436,Personas,185.0,48.5,314.0,274.5
205,114.png,496,436,Personas,117.0,2.5,205.0,151.5
206,114.png,496,436,Personas,355.0,238.5,465.0,428.5
207,114.png,496,436,Personas,142.0,331.5,323.0,436.0
208,115.png,515,447,Personas,61.5,57.0,220.5,306.0
209,115.png,515,447,Personas,252.5,349.0,343.5,441.0
210,116.png,713,545,Personas,56.5,150.0,164.5,483.0
211,117.png,593,582,Personas,439.5,111.5,560.5,475.5
212,118.png,611,602,Personas,306.5,72.5,431.5,376.5
213,118.png,611,602,Personas,9.5,166.5,196.5,475.5
214,119.png,583,539,Personas,143.5,51.0,317.5,411.0
215,120.png,559,605,Personas,258.5,217.0,391.5,501.0
216,120.png,559,605,Personas,437.5,121.0,496.5,399.0
217,120.png,559,605,Personas,365.5,0.0,488.5,175.0
218,120.png,559,605,Personas,34.5,196.0,190.5,544.0
219,120.png,559,605,Personas,33.5,357.0,154.5,589.0
220,120.png,559,605,Personas,318.5,426.0,470.5,605.0
221,121.png,686,652,Personas,279.0,193.5,528.0,650.5
222,122.png,605,515,Personas,345.5,52.5,501.5,374.5
223,123.png,418,293,Personas,134.0,136.0,178.0,225.0
224,124.png,590,521,Personas,296.0,113.0,412.0,326.0
225,125.png,548,476,Personas,354.0,123.5,464.0,272.5
226,126.png,662,574,Personas,322.0,107.5,556.0,505.5
227,127.png,744,548,Personas,208.0,106.5,430.0,498.5
228,128.png,653,615,Personas,201.5,89.0,348.5,298.0
229,128.png,653,615,Personas,368.5,141.0,628.5,446.0
230,129.png,756,615,Personas,173.0,131.0,478.0,437.0
231,130.png,646,574,Personas,364.0,137.5,501.0,348.5
232,131.png,693,573,Personas,260.5,88.0,468.5,506.0
233,131.png,693,573,Personas,352.5,0.0,454.5,84.0
234,132.png,792,604,Personas,231.0,265.5,423.0,567.5
235,132.png,792,604,Personas,48.0,171.5,331.0,446.5
236,133.png,590,568,Personas,120.0,89.0,210.0,308.0
237,133.png,590,568,Personas,311.0,28.0,363.0,199.0
238,134.png,461,462,Personas,308.5,26.5,441.5,286.5
239,135.png,614,516,Personas,347.0,86.5,510.0,393.5
240,136.png,2992,2992,Personas,2148.390977443609,929.844611528822,2515.829573934837,1608.4812030075186
241,137.png,2992,2992,Personas,1885.9348370927316,1113.563909774436,2155.8897243107767,1818.4461152882204
242,137.png,2992,2992,Personas,2080.902255639098,1068.5714285714284,2403.3483709273182,1840.9423558897242
243,138.png,2992,2992,Personas,2223.378446115288,389.93483709273187,2598.315789473684,1139.8095238095239
244,138.png,2992,2992,Personas,1514.7468671679198,303.69924812030075,1863.438596491228,1053.5739348370928
245,139.png,2992,2992,Personas,2414.59649122807,1451.0075187969924,2617.062656641604,1837.1929824561403
246,139.png,2992,2992,Personas,2463.3383458646617,1334.7769423558896,2654.5563909774437,1788.451127819549
247,140.png,1496,1496,Personas,1175.4285714285713,718.0050125313282,1323.5288220551379,922.3458646616541
248,140.png,1496,1496,Personas,1229.7944862155389,678.6365914786967,1317.904761904762,894.2255639097745
249,141.png,1496,1496,Personas,326.1954887218045,509.91478696741854,703.0075187969925,1016.0802005012531
250,142.png,602,559,Personas,106.0,139.0,297.0,469.0
251,143.png,2992,2992,Personas,397.43358395989975,393.6842105263158,813.6140350877192,1121.062656641604
252,144.png,2992,2992,Personas,1462.2556390977443,1638.4761904761904,1844.6917293233082,2542.0751879699246
253,145.png,2992,2992,Personas,1402.265664160401,1169.8045112781954,1942.1754385964912,2579.5689223057643
254,146.png,2992,2992,Personas,2099.6491228070176,832.3609022556391,2365.8546365914785,1346.0250626566415
255,146.png,2992,2992,Personas,2332.110275689223,933.593984962406,2549.5739348370926,1413.513784461153
256,147.png,2992,2992,Personas,1409.764411027569,697.3834586466165,1769.704260651629,1844.6917293233082
257,147.png,2992,2992,Personas,1098.5664160401002,701.1328320802005,1436.0100250626565,1724.7117794486214
258,148.png,1496,1496,Personas,403.05764411027565,346.8170426065163,594.2756892230576,689.8847117794486
259,148.png,1496,1496,Personas,217.46365914786966,403.05764411027565,361.8145363408521,776.1203007518797
260,148.png,1496,1496,Personas,37.4937343358396,343.0676691729323,166.8471177944862,744.250626566416
261,149.png,2992,2992,Personas,1814.6967418546365,753.624060150376,2418.345864661654,1990.9172932330825
262,150.png,2992,2992,Personas,2114.646616541353,588.6516290726817,2853.273182957393,1724.7117794486217
263,151.png,2992,2992,Personas,1852.1904761904761,2294.6165413533836,2294.6165413533836,2992.0
264,151.png,2992,2992,Personas,2002.1654135338345,1949.6741854636591,2572.0701754385964,2733.2932330827066
265,151.png,2992,2992,Personas,2140.892230576441,1717.2130325814535,2857.022556390977,2553.3233082706765
266,152.png,2992,2992,Personas,2230.877192982456,899.8496240601503,2602.065162907268,1773.453634085213
267,152.png,2992,2992,Personas,2662.0551378446116,806.1152882205513,2954.5062656641603,1818.4461152882204
268,154.png,2992,2992,Personas,1469.7543859649122,1079.8195488721803,1799.6992481203006,1818.4461152882204
269,155.png,2992,2992,Personas,1529.7443609022555,112.48120300751884,1799.6992481203006,746.125313283208
270,157.png,2992,2992,Personas,142.47619047619048,1113.563909774436,761.1228070175438,2414.59649122807
271,158.png,2992,2992,Personas,2047.157894736842,1653.4736842105262,2302.115288220551,2414.59649122807
272,158.png,2992,2992,Personas,2392.1002506265663,1837.1929824561403,2590.817042606516,2478.3358395989976
273,158.png,2992,2992,Personas,2489.583959899749,1687.218045112782,2718.2957393483707,2347.1077694235587
274,159.png,2992,2992,Personas,599.8997493734336,1019.8295739348371,1376.0200501253132,2028.4110275689222
275,160.png,2992,2992,Personas,1192.3007518796992,247.45864661654127,1379.7694235588972,824.8621553884711
276,161.png,2992,2992,Personas,802.3659147869674,734.8771929824561,1124.812030075188,1406.015037593985
277,161.png,2992,2992,Personas,393.6842105263158,809.8646616541353,716.1303258145363,1593.483709273183
278,161.png,2992,2992,Personas,71.23809523809524,671.1378446115287,337.44360902255636,1510.9974937343359
279,162.png,1496,1496,Personas,1047.9498746867168,852.9824561403508,1147.3082706766918,1201.6741854636591
280,162.png,1496,1496,Personas,1197.9248120300751,927.9699248120301,1282.2857142857142,1280.4110275689222
281,162.png,1496,1496,Personas,1235.4185463659148,822.9874686716792,1332.9022556390976,1181.0526315789473
282,163.png,2992,2992,Personas,1510.9974937343359,644.8922305764411,2092.1503759398497,1683.468671679198
283,164.png,402,311,Personas,79.0,42.0,126.0,138.0
284,165.png,4000,3000,Personas,99.68847352024922,1956.386292834891,635.5140186915888,3410.176531671859
285,165.png,4000,3000,Personas,1678.0893042575285,2213.9148494288684,2002.0768431983386,3671.858774662513
286,165.png,4000,3000,Personas,834.8909657320872,1852.5441329179648,1333.3333333333335,3123.5721703011423
287,165.png,4000,3000,Personas,768.4319833852544,2467.2897196261683,1383.177570093458,3983.385254413292
